0.000000 	 0.000000 	 0.615386 	 0.066239 
0.000000 	 0.000000 	 0.617860 	 0.066553 
0.000000 	 0.000000 	 0.620327 	 0.066866 
0.000000 	 0.000000 	 0.622788 	 0.067179 
0.000000 	 0.000000 	 0.625243 	 0.067493 
0.000000 	 0.000000 	 0.627691 	 0.067806 
0.000000 	 0.000000 	 0.630134 	 0.068120 
0.000000 	 0.000000 	 0.632570 	 0.068433 
0.000000 	 0.000000 	 0.635000 	 0.068747 
0.000000 	 0.000000 	 0.637424 	 0.069060 
0.000000 	 0.000000 	 0.639841 	 0.069373 
0.000000 	 0.000000 	 0.642253 	 0.069687 
0.000000 	 0.000000 	 0.644657 	 0.070000 
0.000000 	 0.000000 	 0.647056 	 0.070314 
0.000000 	 0.000000 	 0.649448 	 0.070627 
0.000000 	 0.000000 	 0.651834 	 0.070940 
0.000000 	 0.000000 	 0.654213 	 0.071254 
0.000000 	 0.000000 	 0.656586 	 0.071567 
0.000000 	 0.000000 	 0.658952 	 0.071880 
0.000000 	 0.000000 	 0.661312 	 0.072194 
0.000000 	 0.000000 	 0.663665 	 0.072507 
0.000000 	 0.000000 	 0.666012 	 0.072820 
0.000000 	 0.000000 	 0.668352 	 0.073134 
0.000000 	 0.000000 	 0.670686 	 0.073447 
0.000000 	 0.000000 	 0.673013 	 0.073760 
0.000000 	 0.000000 	 0.675333 	 0.074074 
0.000000 	 0.000000 	 0.677646 	 0.074387 
0.000000 	 0.000000 	 0.679953 	 0.074700 
0.000000 	 0.000000 	 0.682254 	 0.075014 
0.000000 	 0.000000 	 0.684547 	 0.075327 
0.000000 	 0.000000 	 0.686834 	 0.075640 
0.000000 	 0.000000 	 0.689114 	 0.075953 
0.000000 	 0.000000 	 0.691387 	 0.076267 
0.000000 	 0.000000 	 0.693653 	 0.076580 
0.000000 	 0.000000 	 0.695913 	 0.076893 
0.000000 	 0.000000 	 0.698165 	 0.077206 
0.000000 	 0.000000 	 0.700411 	 0.077519 
0.000000 	 0.000000 	 0.702650 	 0.077833 
0.000000 	 0.000000 	 0.704882 	 0.078146 
0.000000 	 0.000000 	 0.707107 	 0.078459 
0.000000 	 0.000000 	 0.709325 	 0.078772 
0.000000 	 0.000000 	 0.711536 	 0.079085 
0.000000 	 0.000000 	 0.713740 	 0.079399 
0.000000 	 0.000000 	 0.715936 	 0.079712 
0.000000 	 0.000000 	 0.718126 	 0.080025 
0.000000 	 0.000000 	 0.720309 	 0.080338 
0.000000 	 0.000000 	 0.722485 	 0.080651 
0.000000 	 0.000000 	 0.724653 	 0.080964 
0.000000 	 0.000000 	 0.726814 	 0.081277 
0.000000 	 0.000000 	 0.728969 	 0.081591 
0.000000 	 0.000000 	 0.731116 	 0.081904 
0.000000 	 0.000000 	 0.733255 	 0.082217 
0.000000 	 0.000000 	 0.735388 	 0.082530 
0.000000 	 0.000000 	 0.737513 	 0.082843 
0.000000 	 0.000000 	 0.739631 	 0.083156 
0.000000 	 0.000000 	 0.741742 	 0.083469 
0.000000 	 0.000000 	 0.743845 	 0.083782 
0.000000 	 0.000000 	 0.745941 	 0.084095 
0.000000 	 0.000000 	 0.748030 	 0.084408 
0.000000 	 0.000000 	 0.750111 	 0.084721 
0.000000 	 0.000000 	 0.752185 	 0.085034 
0.000000 	 0.000000 	 0.754251 	 0.085347 
0.000000 	 0.000000 	 0.756310 	 0.085660 
0.000000 	 0.000000 	 0.758362 	 0.085973 
0.000000 	 0.000000 	 0.760406 	 0.086286 
0.000000 	 0.000000 	 0.762443 	 0.086599 
0.000000 	 0.000000 	 0.764472 	 0.086912 
0.000000 	 0.000000 	 0.766493 	 0.087225 
0.000000 	 0.000000 	 0.768507 	 0.087538 
0.000000 	 0.000000 	 0.770513 	 0.087851 
0.000000 	 0.000000 	 0.772512 	 0.088164 
0.000000 	 0.000000 	 0.774503 	 0.088477 
0.000000 	 0.000000 	 0.776487 	 0.088790 
0.000000 	 0.000000 	 0.778462 	 0.089103 
0.000000 	 0.000000 	 0.780430 	 0.089416 
0.000000 	 0.000000 	 0.782391 	 0.089729 
0.000000 	 0.000000 	 0.784343 	 0.090042 
0.000000 	 0.000000 	 0.786288 	 0.090354 
0.000000 	 0.000000 	 0.788226 	 0.090667 
0.000000 	 0.000000 	 0.790155 	 0.090980 
0.000000 	 0.000000 	 0.792077 	 0.091293 
0.000000 	 0.000000 	 0.793990 	 0.091606 
0.000000 	 0.000000 	 0.795896 	 0.091919 
0.000000 	 0.000000 	 0.797794 	 0.092232 
0.000000 	 0.000000 	 0.799685 	 0.092544 
0.000000 	 0.000000 	 0.801567 	 0.092857 
0.000000 	 0.000000 	 0.803441 	 0.093170 
0.000000 	 0.000000 	 0.805308 	 0.093483 
0.000000 	 0.000000 	 0.807166 	 0.093796 
0.000000 	 0.000000 	 0.809017 	 0.094108 
0.000000 	 0.000000 	 0.810860 	 0.094421 
0.000000 	 0.000000 	 0.812694 	 0.094734 
0.000000 	 0.000000 	 0.814521 	 0.095047 
0.000000 	 0.000000 	 0.816339 	 0.095359 
0.000000 	 0.000000 	 0.818150 	 0.095672 
0.000000 	 0.000000 	 0.819952 	 0.095985 
0.000000 	 0.000000 	 0.821746 	 0.096297 
0.000000 	 0.000000 	 0.823533 	 0.096610 
0.000000 	 0.000000 	 0.825311 	 0.096923 
0.000000 	 0.000000 	 0.827081 	 0.097235 
0.000000 	 0.000000 	 0.828842 	 0.097548 
0.000000 	 0.000000 	 0.830596 	 0.097861 
0.000000 	 0.000000 	 0.832341 	 0.098173 
0.000000 	 0.000000 	 0.834078 	 0.098486 
0.000000 	 0.000000 	 0.835807 	 0.098799 
0.000000 	 0.000000 	 0.837528 	 0.099111 
0.000000 	 0.000000 	 0.839240 	 0.099424 
0.000000 	 0.000000 	 0.840945 	 0.099737 
0.000000 	 0.000000 	 0.842640 	 0.100049 
0.000000 	 0.000000 	 0.844328 	 0.100362 
0.000000 	 0.000000 	 0.846007 	 0.100674 
0.000000 	 0.000000 	 0.847678 	 0.100987 
0.000000 	 0.000000 	 0.849340 	 0.101299 
0.000000 	 0.000000 	 0.850994 	 0.101612 
0.000000 	 0.000000 	 0.852640 	 0.101924 
0.000000 	 0.000000 	 0.854277 	 0.102237 
0.000000 	 0.000000 	 0.855906 	 0.102549 
0.000000 	 0.000000 	 0.857527 	 0.102862 
0.000000 	 0.000000 	 0.859139 	 0.103174 
0.000000 	 0.000000 	 0.860742 	 0.103487 
0.000000 	 0.000000 	 0.862337 	 0.103799 
0.000000 	 0.000000 	 0.863923 	 0.104112 
0.000000 	 0.000000 	 0.865501 	 0.104424 
0.000000 	 0.000000 	 0.867071 	 0.104737 
0.000000 	 0.000000 	 0.868632 	 0.105049 
0.000000 	 0.000000 	 0.870184 	 0.105362 
0.000000 	 0.000000 	 0.871727 	 0.105674 
0.000000 	 0.000000 	 0.873262 	 0.105986 
0.000000 	 0.000000 	 0.874789 	 0.106299 
0.000000 	 0.000000 	 0.876307 	 0.106611 
0.000000 	 0.000000 	 0.877816 	 0.106924 
0.000000 	 0.000000 	 0.879316 	 0.107236 
0.000000 	 0.000000 	 0.880808 	 0.107548 
0.000000 	 0.000000 	 0.882291 	 0.107861 
0.000000 	 0.000000 	 0.883766 	 0.108173 
0.000000 	 0.000000 	 0.885231 	 0.108485 
0.000000 	 0.000000 	 0.886688 	 0.108797 
0.000000 	 0.000000 	 0.888136 	 0.109110 
0.000000 	 0.000000 	 0.889576 	 0.109422 
0.000000 	 0.000000 	 0.891007 	 0.109734 
0.000000 	 0.000000 	 0.892428 	 0.110047 
0.000000 	 0.000000 	 0.893841 	 0.110359 
0.000000 	 0.000000 	 0.895246 	 0.110671 
0.000000 	 0.000000 	 0.896641 	 0.110983 
0.000000 	 0.000000 	 0.898028 	 0.111295 
0.000000 	 0.000000 	 0.899405 	 0.111608 
0.000000 	 0.000000 	 0.900774 	 0.111920 
0.000000 	 0.000000 	 0.902134 	 0.112232 
0.000000 	 0.000000 	 0.903485 	 0.112544 
0.000000 	 0.000000 	 0.904827 	 0.112856 
0.000000 	 0.000000 	 0.906160 	 0.113169 
0.000000 	 0.000000 	 0.907484 	 0.113481 
0.000000 	 0.000000 	 0.908800 	 0.113793 
0.000000 	 0.000000 	 0.910106 	 0.114105 
0.000000 	 0.000000 	 0.911403 	 0.114417 
0.000000 	 0.000000 	 0.912692 	 0.114729 
0.000000 	 0.000000 	 0.913971 	 0.115041 
0.000000 	 0.000000 	 0.915241 	 0.115353 
0.000000 	 0.000000 	 0.916502 	 0.115665 
0.000000 	 0.000000 	 0.917755 	 0.115977 
0.000000 	 0.000000 	 0.918998 	 0.116289 
0.000000 	 0.000000 	 0.920232 	 0.116601 
0.000000 	 0.000000 	 0.921457 	 0.116913 
0.000000 	 0.000000 	 0.922673 	 0.117225 
0.000000 	 0.000000 	 0.923880 	 0.117537 
0.000000 	 0.000000 	 0.925077 	 0.117849 
0.000000 	 0.000000 	 0.926266 	 0.118161 
0.000000 	 0.000000 	 0.927445 	 0.118473 
0.000000 	 0.000000 	 0.928615 	 0.118785 
0.000000 	 0.000000 	 0.929776 	 0.119097 
0.000000 	 0.000000 	 0.930928 	 0.119409 
0.000000 	 0.000000 	 0.932071 	 0.119721 
0.000000 	 0.000000 	 0.933205 	 0.120033 
0.000000 	 0.000000 	 0.934329 	 0.120345 
0.000000 	 0.000000 	 0.935444 	 0.120657 
0.000000 	 0.000000 	 0.936550 	 0.120968 
0.000000 	 0.000000 	 0.937646 	 0.121280 
0.000000 	 0.000000 	 0.938734 	 0.121592 
0.000000 	 0.000000 	 0.939812 	 0.121904 
0.000000 	 0.000000 	 0.940881 	 0.122216 
0.000000 	 0.000000 	 0.941940 	 0.122528 
0.000000 	 0.000000 	 0.942991 	 0.122839 
0.000000 	 0.000000 	 0.944031 	 0.123151 
0.000000 	 0.000000 	 0.945063 	 0.123463 
0.000000 	 0.000000 	 0.946085 	 0.123775 
0.000000 	 0.000000 	 0.947098 	 0.124086 
0.000000 	 0.000000 	 0.948102 	 0.124398 
0.000000 	 0.000000 	 0.949096 	 0.124710 
0.000000 	 0.000000 	 0.950081 	 0.125022 
0.000000 	 0.000000 	 0.951057 	 0.125333 
0.000000 	 0.000000 	 0.952023 	 0.125645 
0.000000 	 0.000000 	 0.952979 	 0.125957 
0.000000 	 0.000000 	 0.953927 	 0.126268 
0.000000 	 0.000000 	 0.954865 	 0.126580 
0.000000 	 0.000000 	 0.955793 	 0.126891 
0.000000 	 0.000000 	 0.956712 	 0.127203 
0.000000 	 0.000000 	 0.957622 	 0.127515 
0.000000 	 0.000000 	 0.958522 	 0.127826 
0.000000 	 0.000000 	 0.959412 	 0.128138 
0.000000 	 0.000000 	 0.960294 	 0.128449 
0.000000 	 0.000000 	 0.961165 	 0.128761 
0.000000 	 0.000000 	 0.962028 	 0.129073 
0.000000 	 0.000000 	 0.962880 	 0.129384 
0.000000 	 0.000000 	 0.963724 	 0.129696 
0.000000 	 0.000000 	 0.964557 	 0.130007 
0.000000 	 0.000000 	 0.965382 	 0.130319 
0.000000 	 0.000000 	 0.966196 	 0.130630 
0.000000 	 0.000000 	 0.967001 	 0.130941 
0.000000 	 0.000000 	 0.967797 	 0.131253 
0.000000 	 0.000000 	 0.968583 	 0.131564 
0.000000 	 0.000000 	 0.969360 	 0.131876 
0.000000 	 0.000000 	 0.970127 	 0.132187 
0.000000 	 0.000000 	 0.970884 	 0.132499 
0.000000 	 0.000000 	 0.971632 	 0.132810 
0.000000 	 0.000000 	 0.972370 	 0.133121 
0.000000 	 0.000000 	 0.973099 	 0.133433 
0.000000 	 0.000000 	 0.973817 	 0.133744 
0.000000 	 0.000000 	 0.974527 	 0.134055 
0.000000 	 0.000000 	 0.975227 	 0.134367 
0.000000 	 0.000000 	 0.975917 	 0.134678 
0.000000 	 0.000000 	 0.976597 	 0.134989 
0.000000 	 0.000000 	 0.977268 	 0.135301 
0.000000 	 0.000000 	 0.977929 	 0.135612 
0.000000 	 0.000000 	 0.978581 	 0.135923 
0.000000 	 0.000000 	 0.979223 	 0.136234 
0.000000 	 0.000000 	 0.979855 	 0.136546 
0.000000 	 0.000000 	 0.980478 	 0.136857 
0.000000 	 0.000000 	 0.981091 	 0.137168 
0.000000 	 0.000000 	 0.981694 	 0.137479 
0.000000 	 0.000000 	 0.982287 	 0.137790 
0.000000 	 0.000000 	 0.982871 	 0.138101 
0.000000 	 0.000000 	 0.983445 	 0.138413 
0.000000 	 0.000000 	 0.984010 	 0.138724 
0.000000 	 0.000000 	 0.984564 	 0.139035 
0.000000 	 0.000000 	 0.985109 	 0.139346 
0.000000 	 0.000000 	 0.985645 	 0.139657 
0.000000 	 0.000000 	 0.986170 	 0.139968 
0.000000 	 0.000000 	 0.986686 	 0.140279 
0.000000 	 0.000000 	 0.987192 	 0.140590 
0.000000 	 0.000000 	 0.987688 	 0.140901 
0.000000 	 0.000000 	 0.988175 	 0.141212 
0.000000 	 0.000000 	 0.988652 	 0.141523 
0.000000 	 0.000000 	 0.989119 	 0.141834 
0.000000 	 0.000000 	 0.989576 	 0.142145 
0.000000 	 0.000000 	 0.990024 	 0.142456 
0.000000 	 0.000000 	 0.990461 	 0.142767 
0.000000 	 0.000000 	 0.990889 	 0.143078 
0.000000 	 0.000000 	 0.991308 	 0.143389 
0.000000 	 0.000000 	 0.991716 	 0.143700 
0.000000 	 0.000000 	 0.992115 	 0.144011 
0.000000 	 0.000000 	 0.992504 	 0.144322 
0.000000 	 0.000000 	 0.992883 	 0.144633 
0.000000 	 0.000000 	 0.993252 	 0.144943 
0.000000 	 0.000000 	 0.993611 	 0.145254 
0.000000 	 0.000000 	 0.993961 	 0.145565 
0.000000 	 0.000000 	 0.994301 	 0.145876 
0.000000 	 0.000000 	 0.994631 	 0.146187 
0.000000 	 0.000000 	 0.994951 	 0.146497 
0.000000 	 0.000000 	 0.995261 	 0.146808 
0.000000 	 0.000000 	 0.995562 	 0.147119 
0.000000 	 0.000000 	 0.995853 	 0.147430 
0.000000 	 0.000000 	 0.996134 	 0.147740 
0.000000 	 0.000000 	 0.996405 	 0.148051 
0.000000 	 0.000000 	 0.996666 	 0.148362 
0.000000 	 0.000000 	 0.996917 	 0.148672 
0.000000 	 0.000000 	 0.997159 	 0.148983 
0.000000 	 0.000000 	 0.997391 	 0.149294 
0.000000 	 0.000000 	 0.997613 	 0.149604 
0.000000 	 0.000000 	 0.997825 	 0.149915 
0.000000 	 0.000000 	 0.998027 	 0.150226 
0.000000 	 0.000000 	 0.998219 	 0.150536 
0.000000 	 0.000000 	 0.998402 	 0.150847 
0.000000 	 0.000000 	 0.998574 	 0.151157 
0.000000 	 0.000000 	 0.998737 	 0.151468 
0.000000 	 0.000000 	 0.998890 	 0.151778 
0.000000 	 0.000000 	 0.999033 	 0.152089 
0.000000 	 0.000000 	 0.999166 	 0.152399 
0.000000 	 0.000000 	 0.999289 	 0.152710 
0.000000 	 0.000000 	 0.999403 	 0.153020 
0.000000 	 0.000000 	 0.999507 	 0.153331 
0.000000 	 0.000000 	 0.999600 	 0.153641 
0.000000 	 0.000000 	 0.999684 	 0.153952 
0.000000 	 0.000000 	 0.999758 	 0.154262 
0.000000 	 0.000000 	 0.999822 	 0.154572 
0.000000 	 0.000000 	 0.999877 	 0.154883 
0.000000 	 0.000000 	 0.999921 	 0.155193 
0.000000 	 0.000000 	 0.999956 	 0.155504 
0.000000 	 0.000000 	 0.999980 	 0.155814 
0.000000 	 0.000000 	 0.999995 	 0.156124 
0.000000 	 0.000000 	 1.000000 	 0.156434 
0.000000 	 0.000000 	 0.999995 	 0.156745 
0.000000 	 0.000000 	 0.999980 	 0.157055 
0.000000 	 0.000000 	 0.999956 	 0.157365 
0.000000 	 0.000000 	 0.999921 	 0.157676 
0.000000 	 0.000000 	 0.999877 	 0.157986 
0.000000 	 0.000000 	 0.999822 	 0.158296 
0.000000 	 0.000000 	 0.999758 	 0.158606 
0.000000 	 0.000000 	 0.999684 	 0.158916 
0.000000 	 0.000000 	 0.999600 	 0.159226 
0.000000 	 0.000000 	 0.999507 	 0.159537 
0.000000 	 0.000000 	 0.999403 	 0.159847 
0.000000 	 0.000000 	 0.999289 	 0.160157 
0.000000 	 0.000000 	 0.999166 	 0.160467 
0.000000 	 0.000000 	 0.999033 	 0.160777 
0.000000 	 0.000000 	 0.998890 	 0.161087 
0.000000 	 0.000000 	 0.998737 	 0.161397 
0.000000 	 0.000000 	 0.998574 	 0.161707 
